-19.5348, -20.0842
-19.48, -20.0785
-19.3502, -20.0686
-19.8328, -20.0699
-19.5814, -20.064
-19.6686, -20.0563
-19.697, -20.0525
-19.6402, -20.0467
-20.0336, -20.043
-19.8389, -20.0387
-19.8389, -20.0382
-19.551, -20.0298
-18.9325, -20.0156
-19.7416, -20.0094
-18.1335, -19.994
-19.2265, -19.9848
-19.6564, -19.9786
-20.1958, -19.9778
-19.8997, -19.9812
-19.7761, -19.9825
-19.7761, -19.9741
-20.1735, -19.9762
-19.8409, -19.9722
-19.4334, -19.9659
-19.0136, -19.9507
-20.064, -19.9447
-19.3624, -19.9385
-19.8227, -19.9331
-19.6199, -19.929
-19.3928, -19.9237
-19.3928, -19.9145
-19.4009, -19.908
-19.1921, -19.9053
-19.4922, -19.8955
-20.2383, -19.9011
-20.9317, -19.9069
-20.2951, -19.9042
-20.0619, -19.9003
-20.3701, -19.9058
-20.4472, -19.9089
-20.4472, -19.9155
-20.3782, -19.9181
-20.358, -19.9172
-20.6337, -19.9178
-19.3563, -19.912
-20.6215, -19.9108
-20.1187, -19.9094
-19.2144, -19.903
-20.5303, -19.9027
-19.5875, -19.8995
-20.1066, -19.8979
-19.9302, -19.8955
-19.3705, -19.8843
-19.1029, -19.8783
-19.0947, -19.8721
-19.9058, -19.8616
-18.2674, -19.8465
-20.2606, -19.8424
-19.5185, -19.836
-19.626, -19.8317
-19.4435, -19.8286
-19.991, -19.8279
-19.8207, -19.8288
-19.993, -19.8331
-19.5145, -19.8329
-19.9727, -19.8378
-19.9727, -19.8353
-20.0376, -19.8331
-20.4553, -19.8365
-19.4374, -19.8314
-20.7695, -19.8355
-20.141, -19.834
-19.7679, -19.8327
-20.0538, -19.839
-19.916, -19.8372
-20.3722, -19.8345
-20.3722, -19.8398
-19.92, -19.8421
-20.8811, -19.8498
-19.2326, -19.847
-19.9464, -19.8481
-20.8162, -19.8531
-20.1147, -19.8544
-20.3519, -19.8547
-20.1451, -19.8554
-19.918, -19.8548
-19.918, -19.8492
-20.4005, -19.8533
-19.8693, -19.8546
-19.8288, -19.8484
-19.5571, -19.8436
-20.21, -19.8439
-20.1207, -19.8422
-19.9484, -19.841
-18.5472, -19.8335
-19.9525, -19.8321
-19.9525, -19.8358
-20.4168, -19.8391
-19.407, -19.8368
-20.4573, -19.8403
-19.1698, -19.8322
-19.9646, -19.8347
-19.4678, -19.8339
-20.4776, -19.8387
-19.9525, -19.8406
-19.3969, -19.8331
-20.064, -19.8383
-20.064, -19.8381
-18.9183, -19.8338
-19.2347, -19.8285
-19.0968, -19.8264
-19.2833, -19.825
-19.4395, -19.8217
-19.7679, -19.8177
-19.6645, -19.8131
-19.3016, -19.8142
-20.3093, -19.82
-20.3093, -19.8228
-19.2002, -19.8198
-19.6199, -19.8151
-19.9241, -19.8173
-20.1045, -19.8223
-20.5709, -19.8244
-20.1856, -19.8254
-19.8937, -19.8247
-19.6564, -19.8193
-20.4168, -19.8184
-20.4168, -19.8182
-20.0579, -19.8194
-19.3563, -19.8182
-20.2323, -19.8173
-20.3681, -19.8174
-20.3681, -19.825
-19.6929, -19.8268
-19.9748, -19.8302
-19.6868, -19.8238
-19.9443, -19.8249
-19.8024, -19.8216
-20.7614, -19.8275
-19.3502, -19.8239
-19.9585, -19.8272
-20.1755, -19.8367
-20.1755, -19.8427
-20.7229, -19.8459
-20.4107, -19.8473
-19.772, -19.8465
-20.4654, -19.8477
-20.2079, -19.8502
-20.212, -19.8508
-18.9122, -19.8455
-19.6159, -19.8436
-19.9788, -19.8423
-19.6179, -19.8373
-19.6179, -19.8348
-18.8575, -19.828
-18.9771, -19.8278
-20.6661, -19.8335
-19.7862, -19.8377
-20.2546, -19.8471
-19.9018, -19.8505
-20.0457, -19.8508
-20.1248, -19.8546
-19.0968, -19.8537
-19.0968, -19.8469
-20.1714, -19.8475
-20.1045, -19.8477
-19.3948, -19.8445
-19.1333, -19.8388
-20.2404, -19.8415
-19.5631, -19.8377
-20.2262, -19.8391
-20.1917, -19.8403
-20.285, -19.8421
-20.285, -19.8487
-19.9788, -19.8451
-19.263, -19.8419
-19.9768, -19.841
-19.774, -19.842
-20.2546, -19.8475
-20.0802, -19.8519
-20.6925, -19.8583
-19.5287, -19.8586
-19.0927, -19.8572
-19.0927, -19.8531
-19.48, -19.8525
-19.6078, -19.8522
-19.6078, -19.8517
-19.4902, -19.8508
-19.2286, -19.8464
-20.3803, -19.8494
-19.3827, -19.8468
-18.7865, -19.8426
-19.5976, -19.8463
-19.5976, -19.8455
-18.9427, -19.85
-20.1856, -19.8553
-19.7172, -19.8556
-20.1998, -19.8557
-19.8004, -19.8551
-19.9038, -19.8558
-19.1475, -19.8523
-19.1495, -19.8466
-19.8389, -19.8466
-20.0336, -19.85
-19.6868, -19.8537
-19.9646, -19.8532
-20.0782, -19.8571
-20.0761, -19.8585
-20.0761, -19.8611
-19.8713, -19.8637
-19.5266, -19.8645
-19.33, -19.8641
-19.2083, -19.8642
-19.7923, -19.8658
-19.0684, -19.8593
-19.48, -19.8513
-20.1106, -19.8503
-20.1106, -19.8505
-19.5368, -19.8459
-20.2485, -19.8448
-19.5936, -19.84
-20.6418, -19.8415
-19.4476, -19.8365
-18.602, -19.8252
-18.9852, -19.8231
-19.3158, -19.8158
-19.3158, -19.8114
-19.9342, -19.8154
-18.8676, -19.8061
-19.3279, -19.8047
-19.9261, -19.8037
-19.0947, -19.7991
-20.5222, -19.8055
-19.3867, -19.807
-19.3421, -19.8084
-19.3421, -19.8053
-19.3685, -19.8114
-19.5469, -19.8074
-19.4962, -19.8073
-20.1856, -19.8104
-19.6666, -19.8117
-20.6601, -19.8154
-20.212, -19.8175
-19.9281, -19.8172
-19.5266, -19.8173
-19.5266, -19.8148
-19.2164, -19.8106
-19.6625, -19.8085
-19.8166, -19.8049
-19.1373, -19.8033
-20.0518, -19.7993
-19.4658, -19.7955
-20.2059, -19.798
-20.4411, -19.8001
-20.4411, -19.803
-20.3417, -19.8029
-20.0721, -19.8012
-20.5019, -19.8044
-19.4212, -19.7963
-20.139, -19.8014
-19.3036, -19.7978
-20.0376, -19.7935
-20.0559, -19.7931
-20.0559, -19.7915
-20.7452, -19.7948
-19.3969, -19.7919
-19.4354, -19.7893
-19.8876, -19.7864
-19.115, -19.7822
-18.7237, -19.7761
-19.6382, -19.7765
-20.2444, -19.7767
-20.3012, -19.7777
-19.8835, -19.7774
-19.6341, -19.7834
-20.6641, -19.7873
-19.4739, -19.7847
-19.6057, -19.7802
-19.6057, -19.7813
-20.1613, -19.7796
-19.0258, -19.7788
-20.1329, -19.7798
-19.4151, -19.7795
-20.8141, -19.7814
-19.8937, -19.781
-19.9748, -19.7842
-20.4675, -19.7865
-20.0761, -19.7865
-20.0761, -19.793
-19.3442, -19.7936
-20.2566, -19.8
-19.8328, -19.8031
-19.8713, -19.8055
-19.9383, -19.8064
-19.3888, -19.8049
-19.4678, -19.8058
-19.6199, -19.802
-19.5206, -19.7976
-19.5206, -19.7994
-19.701, -19.7998
-20.9581, -19.8056
-19.5733, -19.8026
-20.581, -19.8027
-19.4151, -19.7984
-20.2302, -19.8003
-20.9845, -19.8077
-19.989, -19.8053
-19.48, -19.8001
-19.48, -19.7969
-20.4979, -19.8032
-19.9788, -19.8018
-20.0822, -19.8002
-19.9362, -19.7978
-20.0721, -19.7999
-19.7761, -19.7988
-19.7132, -19.799
-20.4228, -19.8016
-19.334, -19.799
-19.334, -19.7911
-20.0457, -19.795
-19.7416, -19.7937
-19.8916, -19.7922
-19.9139, -19.7907
-20.064, -19.7871
-19.9281, -19.7844
-19.5469, -19.7831
-19.5287, -19.7779
-19.7274, -19.7753
-20.2465, -19.7754
-20.21, -19.7827
-20.0254, -19.7849
-20.2647, -19.7865
-19.7882, -19.7875
-19.6625, -19.7877
-19.849, -19.7932
-19.7193, -19.7973
-19.7537, -19.7923
-19.1535, -19.7888
-20.6499, -19.791
-19.5814, -19.7892
-19.403, -19.7856
-19.847, -19.7841
-20.139, -19.7899
-20.139, -19.7956
-21.2115, -19.8014
-19.6889, -19.7991
-19.8267, -19.8015
-19.9849, -19.8062
-20.3255, -19.8067
-19.403, -19.8058
-20.4593, -19.8071
-18.8433, -19.7996
-20.3864, -19.8002
-20.3864, -19.8008
-20.2505, -19.8023
-21.0392, -19.8121
-19.3158, -19.8085
-19.3766, -19.8063
-19.482, -19.802
-20.0295, -19.8017
-20.729, -19.8019
-19.9687, -19.8043
-19.9687, -19.8092
-20.0194, -19.8143
-20.3458, -19.8191
-20.1552, -19.8222
-19.7781, -19.8231
-19.184, -19.8214
-19.1779, -19.8212
-20.0417, -19.8193
-21.096, -19.8288
-21.096, -19.8416
-19.9078, -19.8433
-20.3012, -19.8473
-19.3462, -19.8495
-19.8997, -19.8479
-19.77, -19.8482
-19.117, -19.8422
-19.0805, -19.8382
-19.5753, -19.8364
-19.5753, -19.8387
-18.8636, -19.8371
-19.7963, -19.8369
-19.0582, -19.8315
-19.7375, -19.8318
-19.8855, -19.8313
-19.624, -19.8288
-19.7984, -19.8273
-19.4922, -19.824
-19.6949, -19.823
-19.6949, -19.824
-20.0113, -19.8278
-20.4837, -19.8349
-20.2829, -19.8376
-18.6547, -19.8353
-20.3559, -19.8401
-19.7071, -19.8379
-19.9849, -19.8372
-20.6945, -19.8436
-20.6945, -19.8461
-19.7659, -19.8471
-19.1921, -19.839
-19.8511, -19.8413
-18.7155, -19.8419
-19.0887, -19.8425
-19.6929, -19.8446
-19.5104, -19.8456
-19.6645, -19.8441
-19.6645, -19.8486
-20.2282, -19.8536
-20.8243, -19.8586
-20.6945, -19.8675
-20.2911, -19.8662
-20.2911, -19.8712
-20.2404, -19.8762
-19.772, -19.8786
-19.8653, -19.8813
-20.358, -19.8858
-19.7821, -19.8874
-20.2018, -19.8875
-19.77, -19.8881
-20.2586, -19.8859
-19.7659, -19.8834
-19.7659, -19.8825
-19.5814, -19.8828
-20.0599, -19.8857
-20.5121, -19.8929
-20.0883, -19.8953
-19.5327, -19.8937
-20.2748, -19.9001
-19.5834, -19.8974
-20.2769, -19.902
-20.8871, -19.9057
-20.8871, -19.9082
-20.5648, -19.9089
-20.0984, -19.9076
-20.8263, -19.9117
-20.36, -19.911
-20.2363, -19.9155
-19.9281, -19.9143
-20.3397, -19.9201
-20.508, -19.9227
-19.5408, -19.9198
-19.5408, -19.917
-21.0899, -19.9189
-19.9869, -19.9222
-20.5364, -19.9283
-20.5486, -19.9319
-20.7777, -19.9412
-19.3685, -19.9448
-19.4435, -19.9437
-19.5692, -19.9399
-19.407, -19.935
-18.6811, -19.9283
-18.6811, -19.923
-18.9487, -19.9135
-18.7804, -19.9096
-19.7112, -19.9102
-19.407, -19.9091
-19.1799, -19.9036
-19.3401, -19.9054
-20.3478, -19.9066
-20.5323, -19.9128
-19.7213, -19.9067
-19.7213, -19.9057
-19.2894, -19.9019
-18.9122, -19.8933
-21.025, -19.8986
-19.7639, -19.8968
-19.5996, -19.8983
-19.4131, -19.8936
-19.7213, -19.893
-18.1234, -19.8832
-18.971, -19.8779
-18.971, -19.8755
-19.77, -19.8772
-19.6483, -19.8774
-19.6503, -19.8781
-19.5125, -19.8781
-19.3178, -19.8759
-19.2671, -19.8665
-19.2651, -19.8648
-19.3888, -19.8582
-19.2306, -19.8572
-19.6503, -19.854
-20.3093, -19.8502
-19.6037, -19.8481
-20.1735, -19.8519
-20.1735, -19.8558
-20.1066, -19.8536
-19.5976, -19.8515
-20.2951, -19.8527
-19.7436, -19.8516
-20.7594, -19.8554
-19.2549, -19.8525
-20.3843, -19.8562
-20.431, -19.8563
-20.1552, -19.8608
-20.1552, -19.8654
-19.626, -19.8631
-19.6483, -19.8626
-19.6584, -19.8613
-19.7294, -19.8602
-19.5875, -19.8576
-19.774, -19.8567
-19.8997, -19.8587
-21.023, -19.867
-21.023, -19.8742
-19.9687, -19.8727
-19.1698, -19.8669
-19.6382, -19.8647
-19.0826, -19.8582
-19.6848, -19.8576
-19.6361, -19.8574
-20.727, -19.8623
-20.2465, -19.8652
-20.2465, -19.868
-20.6479, -19.8763
-20.7128, -19.8766
-19.2489, -19.8748
-18.4965, -19.8697
-19.2347, -19.8663
-20.2647, -19.867
-19.9362, -19.8659
-20.0011, -19.8592
-20.0011, -19.8609
-19.3563, -19.8583
-19.5064, -19.8557
-18.9893, -19.8482
-19.7598, -19.8502
-19.5449, -19.8451
-19.555, -19.8491
-19.5064, -19.8442
-19.3766, -19.8386
-19.2428, -19.833
-19.2428, -19.823
-19.9281, -19.8264
-19.0684, -19.8247
-19.8369, -19.8267
-19.5003, -19.8237
-20.0315, -19.8199
-19.4111, -19.8168
-19.1596, -19.8123
-20.1633, -19.8131
-20.1633, -19.812
-20.6986, -19.8151
-19.7821, -19.8151
-19.6706, -19.8178
-19.0217, -19.8169
-21.1243, -19.8229
-18.8271, -19.8103
-19.2935, -19.8003
-19.3969, -19.7975
-18.673, -19.7884
-18.3911, -19.7831
-19.6666, -19.7818
-19.5773, -19.7808
-19.6706, -19.7838
-19.6706, -19.7871
-19.3523, -19.7859
-18.7277, -19.7812
-19.5246, -19.7848
-18.6304, -19.7784
-18.9224, -19.7776
-19.6828, -19.7773
-19.9423, -19.7776
-18.7744, -19.7729
-20.1512, -19.7749
-19.4739, -19.7748
-19.4739, -19.7735
-19.699, -19.7736
-19.6584, -19.7716
-20.0437, -19.7692
-20.0701, -19.768
-20.2971, -19.7771
-18.9873, -19.7695
-19.4374, -19.768
-20.3174, -19.7698
-19.9606, -19.7658
-19.9606, -19.7617
-20.2485, -19.7644
-20.143, -19.7696
-19.478, -19.7676
-20.5303, -19.7777
-19.8957, -19.7821
-19.0907, -19.7788
-20.2282, -19.7828
-20.7107, -19.7886
-20.7594, -19.7947
-20.7594, -19.7976
-19.916, -19.7926
-20.066, -19.7891
-20.3458, -19.7894
-19.918, -19.7873
-20.1086, -19.7866
-19.403, -19.7845
-20.6114, -19.7887
-20.6884, -19.7905
-20.2282, -19.793
-20.2282, -19.7931
-20.5506, -19.7975
-19.6706, -19.7942
-20.1329, -19.7963
-20.7898, -19.8019
-20.7391, -19.8084
-19.3948, -19.8047
-20.212, -19.803
-21.173, -19.809
-20.879, -19.8165
-20.879, -19.8199
-20.3681, -19.8242
-20.3296, -19.8245
-19.7152, -19.818
-19.9139, -19.8126
-20.1552, -19.8103
-20.2181, -19.811
-20.2201, -19.8076
-20.2992, -19.8073
-20.0579, -19.8063
-20.1491, -19.8075
-19.3117, -19.8018
-19.774, -19.7977
-19.5713, -19.7979
-19.3482, -19.7968
-19.6301, -19.7887
-19.6301, -19.7867
-19.5956, -19.7815
-19.9383, -19.7781
-20.3438, -19.7757
-20.0802, -19.7797
-20.0883, -19.7833
-20.6884, -19.7895
-19.9443, -19.7925
-19.8774, -19.7991
-20.1167, -19.8071
-20.1167, -19.8136
-20.0417, -19.8206
-20.5141, -19.825
-20.1593, -19.8292
-20.2566, -19.8352
-19.0055, -19.8333
-20.0518, -19.8317
-19.0826, -19.8236
-19.549, -19.8227
-19.9808, -19.8241
-19.9808, -19.828
-19.6868, -19.8323
-19.7335, -19.8251
-19.7193, -19.8248
-20.5384, -19.8301
-20.7412, -19.8374
-19.5023, -19.8362
-20.1491, -19.8475
-19.6443, -19.8512
-18.8068, -19.8503
-18.8068, -19.845
-19.9606, -19.8467
-19.989, -19.8486
-19.8592, -19.8505
-19.3502, -19.8507
-19.8592, -19.854
-19.9484, -19.8578
-19.7031, -19.8595
-19.3178, -19.86
-20.7107, -19.8659
-20.7107, -19.8681
-20.0842, -19.8708
-19.3766, -19.8664
-18.9001, -19.8593
-19.6321, -19.8566
-19.5449, -19.8564
-19.993, -19.8547
-19.6666, -19.8542
-20.3884, -19.8522
-20.3357, -19.8582
-19.7355, -19.8546
-19.7355, -19.8507
-20.2383, -19.8512
-19.7112, -19.8487
-19.6929, -19.8491
-20.1126, -19.8517
-19.6037, -19.8514
-20.1674, -19.8538
-19.701, -19.8544
-20.0883, -19.8562
-19.9829, -19.8566
-19.9829, -19.8509
-20.2911, -19.8468
-19.5895, -19.8447
-19.7071, -19.8477
-19.5388, -19.8471
-19.9707, -19.8521
-19.3908, -19.8504
-19.0684, -19.8473
-19.5591, -19.8408
-19.8876, -19.8388
-20.9459, -19.8427
-20.9459, -19.8443
-19.9261, -19.84
-21.1588, -19.8506
-20.4634, -19.8615
-20.214, -19.8669
-20.6175, -19.8689
-19.7031, -19.8676
-19.845, -19.8667
-19.9666, -19.8665
-20.579, -19.8733
-20.579, -19.8793
-19.6483, -19.8829
-19.8592, -19.8835
-19.8774, -19.8853
-19.9829, -19.8877
-20.3438, -19.8924
-19.5875, -19.8935
-20.0721, -19.8982
-20.3478, -19.9043
-20.0741, -19.9051
-20.0741, -19.9107
-19.7152, -19.91
-19.6138, -19.9106
-20.4857, -19.9132
-20.7918, -19.9208
-19.9991, -19.9255
-20.1005, -19.9252
-20.4735, -19.9269
-20.3276, -19.9248
-20.4999, -19.9288
-20.7472, -19.9348
-20.7472, -19.9444
-20.4593, -19.9407
-19.5672, -19.9448
-20.2262, -19.95
-19.626, -19.9512
-19.7497, -19.9572
-20.8851, -19.9711
-20.3681, -19.975
-19.5368, -19.9748
-19.7071, -19.975
-19.7071, -19.9752
-19.7619, -19.9774
-19.5327, -19.9819
-19.8349, -19.9836
-19.5145, -19.9885
-19.918, -19.9941
-20.2505, -19.9972
-20.8182, -20.0021
-19.5206, -20.0062
-19.4172, -20.0022
-19.4172, -20.0018
-19.4172, -20.0015
-20.3336, -20.0051
-19.92, -20.0065
-20.2606, -20.0077
-20.8263, -20.0119
-20.0802, -20.0107
-19.92, -20.0159
-20.7331, -20.0231
-20.0538, -20.0216
-20.0538, -20.0221
-19.7416, -20.0209
-20.6864, -20.0234
-19.7416, -20.0211
-19.6625, -20.0222
-20.7006, -20.0231
-20.2809, -20.0252
-19.6828, -20.0285
-19.3016, -20.0234
-19.7436, -20.018
-20.5344, -20.0168
-20.4005, -20.0148
-18.5229, -20.007
-20.3377, -20.0085
-19.9078, -20.0061
-19.8612, -20.0058
-19.8612, -20.0044
-20.3559, -20.0097
-19.6808, -20.0045
-19.3178, -19.9969
-19.7943, -19.9945
-20.2809, -19.9948
-20.3397, -19.9936
-19.6666, -19.9936
-19.3462, -19.9892
-20.5019, -19.9876
-20.5019, -19.9863
-20.1187, -19.9903
-19.3117, -19.9853
-19.7558, -19.9775
-19.482, -19.9697
-19.2103, -19.9604
-20.4431, -19.9609
-20.3316, -19.9609
-19.7659, -19.9612
-19.7902, -19.9605
-19.7902, -19.9584
-19.6078, -19.955
-20.1633, -19.9547
-19.77, -19.9518
-20.0417, -19.9517
-19.6179, -19.9487
-20.5506, -19.9556
-20.1897, -19.9579
-19.9808, -19.9602
-19.1921, -19.9593
-19.1921, -19.9569
-19.2245, -19.9547
-19.699, -19.9552
-20.2201, -19.9568
-21.0534, -19.9607
-19.9443, -19.96
-19.3725, -19.956
-19.7842, -19.951
-20.6803, -19.9551
-20.0376, -19.956
-19.5185, -19.9526
-19.3401, -19.9483
-20.4451, -19.9506
-20.3701, -19.9498
-20.2181, -19.9501
-20.3174, -19.9504
-20.6641, -19.9597
-19.4699, -19.9564
-19.6848, -19.9598
-20.1532, -19.9631
-18.1599, -19.953
-18.1599, -19.9429
-19.0623, -19.9394
-19.843, -19.94
-20.2546, -19.943
-20.2343, -19.9413
-20.2343, -19.9385
-19.2772, -19.9372
-20.143, -19.9372
-19.9646, -19.939
-19.9058, -19.9451
-19.5834, -19.9494
-20.1978, -19.9507
-20.2201, -19.952
-19.772, -19.9515
-19.5976, -19.9529
-19.5976, -19.9515
-19.4678, -19.9488
-19.7761, -19.9492
-20.0802, -19.9534
-20.2829, -19.951
-19.7152, -19.9455
-20.2992, -19.9467
-19.9808, -19.9501
-20.1998, -19.9573
-20.3154, -19.9611
-20.3154, -19.9654
-19.9869, -19.9653
-20.0153, -19.9673
-19.774, -19.9639
-19.33, -19.9583
-19.2245, -19.9554
-19.8004, -19.9558
-19.847, -19.9536
-20.9034, -19.9602
-20.7168, -19.9659
-20.7168, -19.9693
-19.4861, -19.9686
-19.8876, -19.9671
-20.2829, -19.9703
-19.3158, -19.966
